,TF,Target,Label
235,304,576,1
236,311,529,1
237,315,588,1
238,315,619,1
239,315,277,1
240,319,31,1
241,319,35,1
242,321,341,1
243,321,315,1
244,321,235,1
245,321,93,1
246,322,180,1
247,322,451,1
248,322,143,1
249,322,30,1
250,326,241,1
251,326,437,1
252,326,586,1
253,326,43,1
254,338,31,1
255,338,234,1
256,339,469,1
257,377,224,1
258,377,280,1
259,377,500,1
260,377,486,1
261,377,589,1
262,377,11,1
263,377,187,1
264,377,499,1
265,378,351,1
266,378,21,1
267,402,508,1
268,402,72,1
269,402,99,1
270,402,309,1
271,402,164,1
272,402,243,1
273,402,566,1
274,402,191,1
275,402,251,1
276,402,403,1
277,402,611,1
278,402,565,1
279,402,443,1
280,402,421,1
281,402,237,1
282,402,167,1
283,402,240,1
284,402,41,1
285,402,532,1
286,402,111,1
287,403,191,1
288,403,240,1
289,403,614,1
290,403,532,1
291,403,565,1
292,403,237,1
293,403,550,1
294,403,52,1
295,403,99,1
296,403,254,1
297,403,220,1
298,403,491,1
299,403,402,1
300,403,443,1
301,403,251,1
302,403,455,1
303,403,256,1
304,403,566,1
305,403,204,1
306,403,167,1
307,403,229,1
308,446,565,1
309,446,271,1
310,446,35,1
311,446,31,1
312,446,237,1
313,446,421,1
314,446,606,1
315,446,508,1
316,448,554,1
317,448,21,1
318,451,527,1
319,451,551,1
320,451,76,1
321,451,112,1
322,453,564,1
323,467,566,1
324,467,489,1
325,467,292,1
326,467,59,1
327,467,602,1
328,467,26,1
329,467,86,1
330,469,165,1
331,469,207,1
332,469,406,1
333,469,339,1
334,475,567,1
335,486,377,1
336,486,131,1
337,499,131,1
338,499,201,1
339,509,362,1
340,509,221,1
341,509,136,1
342,509,35,1
343,526,529,1
344,529,526,1
345,529,240,1
346,529,311,1
347,529,567,1
348,546,455,1
349,548,291,1
350,548,263,1
351,548,259,1
352,548,94,1
353,551,187,1
354,551,12,1
355,551,30,1
356,551,183,1
357,551,527,1
358,551,112,1
359,551,517,1
360,554,448,1
361,556,205,1
362,563,118,1
363,564,570,1
364,564,261,1
365,567,442,1
366,567,238,1
367,567,529,1
368,567,92,1
369,567,619,1
370,570,514,1
371,570,93,1
372,570,364,1
373,570,564,1
374,570,260,1
375,570,447,1
376,570,469,1
377,570,155,1
378,570,624,1
379,570,38,1
380,570,263,1
381,570,177,1
382,576,221,1
383,576,153,1
384,576,556,1
385,576,304,1
386,586,76,1
387,586,326,1
388,587,440,1
389,587,35,1
390,587,475,1
391,587,221,1
392,588,315,1
393,589,377,1
394,599,351,1
395,599,237,1
396,599,271,1
397,599,330,1
398,614,508,1
399,614,403,1
400,614,455,1
401,614,251,1
402,614,191,1
403,614,266,1
404,614,565,1
405,614,402,1
406,614,491,1
407,614,72,1
408,614,41,1
409,614,421,1
410,619,567,1
411,619,2,1
412,628,598,1
413,11,272,0
414,13,10,0
415,13,509,0
416,13,508,0
417,13,376,0
418,21,380,0
419,24,437,0
420,24,196,0
421,24,86,0
422,24,234,0
423,35,592,0
424,35,537,0
425,35,15,0
426,35,338,0
427,35,186,0
428,35,483,0
429,35,69,0
430,35,589,0
431,35,458,0
432,35,233,0
433,35,323,0
434,35,235,0
435,35,21,0
436,35,353,0
437,35,604,0
438,37,118,0
439,41,546,0
440,41,441,0
441,41,498,0
442,41,131,0
443,41,469,0
444,41,487,0
445,41,398,0
446,41,221,0
447,41,440,0
448,41,204,0
449,41,83,0
450,41,552,0
451,41,481,0
452,41,308,0
453,41,391,0
454,41,550,0
455,41,490,0
456,41,9,0
457,41,374,0
458,41,631,0
459,62,607,0
460,62,401,0
461,92,21,0
462,93,34,0
463,93,568,0
464,93,608,0
465,93,8,0
466,93,572,0
467,112,11,0
468,112,20,0
469,112,604,0
470,112,443,0
471,112,454,0
472,112,83,0
473,112,447,0
474,118,576,0
475,118,347,0
476,118,74,0
477,119,35,0
478,131,228,0
479,131,450,0
480,137,341,0
481,137,226,0
482,137,457,0
483,137,79,0
484,153,284,0
485,153,377,0
486,153,187,0
487,153,540,0
488,155,472,0
489,155,152,0
490,155,314,0
491,158,108,0
492,158,623,0
493,158,55,0
494,158,472,0
495,158,488,0
496,166,433,0
497,174,387,0
498,187,145,0
499,187,105,0
500,187,415,0
501,187,211,0
502,193,129,0
503,193,525,0
504,195,561,0
505,195,4,0
506,195,277,0
507,195,371,0
508,195,622,0
509,195,573,0
510,195,513,0
511,195,490,0
512,196,472,0
513,196,534,0
514,205,428,0
515,205,551,0
516,205,590,0
517,205,488,0
518,205,362,0
519,205,532,0
520,205,467,0
521,205,14,0
522,216,29,0
523,216,79,0
524,216,618,0
525,216,47,0
526,221,58,0
527,221,463,0
528,221,200,0
529,221,553,0
530,221,45,0
531,222,256,0
532,222,241,0
533,229,33,0
534,229,272,0
535,229,561,0
536,229,232,0
537,229,301,0
538,229,258,0
539,229,524,0
540,229,383,0
541,229,18,0
542,229,70,0
543,229,499,0
544,229,135,0
545,229,262,0
546,229,34,0
547,229,590,0
548,229,532,0
549,234,37,0
550,238,313,0
551,243,148,0
552,243,386,0
553,243,60,0
554,243,541,0
555,243,156,0
556,243,193,0
557,243,327,0
558,243,198,0
559,243,201,0
560,243,425,0
561,243,234,0
562,243,416,0
563,243,100,0
564,243,255,0
565,243,318,0
566,243,452,0
567,243,113,0
568,243,245,0
569,243,276,0
570,243,539,0
571,256,504,0
572,256,340,0
573,256,12,0
574,256,499,0
575,256,373,0
576,256,221,0
577,256,275,0
578,256,376,0
579,256,185,0
580,256,350,0
581,256,126,0
582,256,232,0
583,256,104,0
584,256,138,0
585,256,78,0
586,256,382,0
587,256,3,0
588,256,128,0
589,256,308,0
590,256,121,0
591,256,621,0
592,260,113,0
593,260,62,0
594,260,161,0
595,261,431,0
596,261,520,0
597,261,141,0
598,261,21,0
599,261,18,0
600,261,197,0
601,261,372,0
602,261,215,0
603,263,59,0
604,263,206,0
605,263,602,0
606,263,416,0
607,263,42,0
608,263,87,0
609,263,148,0
610,263,573,0
611,263,112,0
612,263,369,0
613,263,340,0
614,263,348,0
615,263,379,0
616,266,280,0
617,266,260,0
618,266,185,0
619,266,621,0
620,266,1,0
621,266,568,0
622,266,423,0
623,266,44,0
624,266,124,0
625,266,400,0
626,266,109,0
627,266,363,0
628,266,418,0
629,266,617,0
630,266,488,0
631,266,493,0
632,266,333,0
633,266,244,0
634,266,458,0
635,266,474,0
636,270,385,0
637,271,175,0
638,271,245,0
639,271,181,0
640,271,353,0
641,271,272,0
642,277,249,0
643,277,70,0
644,288,455,0
645,304,57,0
646,304,614,0
647,304,114,0
648,304,473,0
649,311,482,0
650,315,325,0
651,315,151,0
652,315,243,0
653,319,590,0
654,319,299,0
655,321,279,0
656,321,214,0
657,321,77,0
658,321,331,0
659,322,199,0
660,322,557,0
661,322,127,0
662,322,105,0
663,326,546,0
664,326,414,0
665,326,204,0
666,326,308,0
667,338,392,0
668,338,15,0
669,339,197,0
670,377,231,0
671,377,287,0
672,377,529,0
673,377,336,0
674,377,385,0
675,377,410,0
676,377,333,0
677,377,275,0
678,378,604,0
679,378,550,0
680,402,587,0
681,402,217,0
682,402,446,0
683,402,35,0
684,402,247,0
685,402,245,0
686,402,60,0
687,402,28,0
688,402,328,0
689,402,236,0
690,402,336,0
691,402,30,0
692,402,494,0
693,402,250,0
694,402,174,0
695,402,621,0
696,402,427,0
697,402,253,0
698,402,140,0
699,402,92,0
700,403,406,0
701,403,304,0
702,403,252,0
703,403,31,0
704,403,68,0
705,403,432,0
706,403,157,0
707,403,603,0
708,403,311,0
709,403,539,0
710,403,160,0
711,403,624,0
712,403,513,0
713,403,235,0
714,403,39,0
715,403,475,0
716,403,306,0
717,403,236,0
718,403,250,0
719,403,100,0
720,403,393,0
721,446,154,0
722,446,512,0
723,446,144,0
724,446,150,0
725,446,215,0
726,446,408,0
727,446,114,0
728,446,472,0
729,448,236,0
730,448,502,0
731,451,412,0
732,451,571,0
733,451,631,0
734,451,202,0
735,453,367,0
736,467,620,0
737,467,304,0
738,467,316,0
739,467,578,0
740,467,596,0
741,467,15,0
742,467,382,0
743,469,585,0
744,469,626,0
745,469,529,0
746,469,343,0
747,475,598,0
748,486,105,0
749,486,592,0
750,499,162,0
751,499,169,0
752,509,451,0
753,509,256,0
754,509,433,0
755,509,452,0
756,526,426,0
757,529,103,0
758,529,124,0
759,529,209,0
760,529,630,0
761,546,330,0
762,548,185,0
763,548,208,0
764,548,1,0
765,548,216,0
766,551,544,0
767,551,252,0
768,551,114,0
769,551,49,0
770,551,540,0
771,551,178,0
772,551,43,0
773,554,587,0
774,556,393,0
775,563,417,0
776,564,406,0
777,564,274,0
778,567,437,0
779,567,210,0
780,567,311,0
781,567,349,0
782,567,151,0
783,570,34,0
784,570,615,0
785,570,383,0
786,570,332,0
787,570,197,0
788,570,232,0
789,570,583,0
790,570,153,0
791,570,55,0
792,570,413,0
793,570,578,0
794,570,445,0
795,576,25,0
796,576,531,0
797,576,325,0
798,576,526,0
799,586,536,0
800,586,507,0
801,587,363,0
802,587,415,0
803,587,295,0
804,587,594,0
805,588,626,0
806,589,623,0
807,599,521,0
808,599,615,0
809,599,75,0
810,599,561,0
811,614,42,0
812,614,430,0
813,614,389,0
814,614,432,0
815,614,108,0
816,614,267,0
817,614,153,0
818,614,62,0
819,614,320,0
820,614,125,0
821,614,248,0
822,614,344,0
823,619,421,0
824,619,563,0
825,628,418,0
